Goles,Num_Jugadores,Temporada
1,80,2010-2011
2,63,2010-2011
3,25,2010-2011
4,16,2010-2011
5,19,2010-2011
6,11,2010-2011
7,11,2010-2011
8,8,2010-2011
9,4,2010-2011
10,3,2010-2011
11,3,2010-2011
12,2,2010-2011
13,3,2010-2011
14,1,2010-2011
15,1,2010-2011
18,4,2010-2011
20,2,2010-2011
31,1,2010-2011
40,1,2010-2011
1,83,2011-2012
2,52,2011-2012
3,36,2011-2012
4,17,2011-2012
5,17,2011-2012
6,12,2011-2012
7,7,2011-2012
8,2,2011-2012
9,8,2011-2012
10,5,2011-2012
11,3,2011-2012
12,2,2011-2012
14,1,2011-2012
15,2,2011-2012
16,1,2011-2012
17,2,2011-2012
21,1,2011-2012
22,1,2011-2012
24,1,2011-2012
46,1,2011-2012
50,1,2011-2012
1,92,2012-2013
2,47,2012-2013
3,30,2012-2013
4,16,2012-2013
5,13,2012-2013
6,12,2012-2013
7,9,2012-2013
8,10,2012-2013
9,6,2012-2013
10,3,2012-2013
11,3,2012-2013
12,2,2012-2013
13,3,2012-2013
14,4,2012-2013
16,1,2012-2013
18,2,2012-2013
24,1,2012-2013
25,1,2012-2013
28,1,2012-2013
34,1,2012-2013
46,1,2012-2013
1,94,2013-2014
2,47,2013-2014
3,33,2013-2014
4,23,2013-2014
5,13,2013-2014
6,9,2013-2014
7,4,2013-2014
8,7,2013-2014
9,3,2013-2014
10,3,2013-2014
11,2,2013-2014
12,5,2013-2014
13,2,2013-2014
14,3,2013-2014
15,4,2013-2014
16,3,2013-2014
17,1,2013-2014
19,1,2013-2014
27,1,2013-2014
28,1,2013-2014
31,1,2013-2014
1,97,2014-2015
2,43,2014-2015
3,29,2014-2015
4,24,2014-2015
5,15,2014-2015
6,7,2014-2015
7,9,2014-2015
8,5,2014-2015
9,3,2014-2015
11,4,2014-2015
12,3,2014-2015
13,3,2014-2015
14,2,2014-2015
15,1,2014-2015
16,1,2014-2015
17,1,2014-2015
18,1,2014-2015
20,1,2014-2015
22,2,2014-2015
43,1,2014-2015
48,1,2014-2015
1,91,2015-2016
2,55,2015-2016
3,24,2015-2016
4,13,2015-2016
5,15,2015-2016
6,6,2015-2016
7,13,2015-2016
8,3,2015-2016
9,4,2015-2016
10,2,2015-2016
11,2,2015-2016
12,4,2015-2016
13,2,2015-2016
14,1,2015-2016
15,1,2015-2016
16,1,2015-2016
17,1,2015-2016
18,1,2015-2016
19,2,2015-2016
20,1,2015-2016
22,1,2015-2016
24,2,2015-2016
26,1,2015-2016
35,1,2015-2016
40,1,2015-2016
1,89,2016-2017
2,64,2016-2017
3,38,2016-2017
4,21,2016-2017
5,15,2016-2017
6,11,2016-2017
7,12,2016-2017
8,7,2016-2017
9,3,2016-2017
10,8,2016-2017
11,4,2016-2017
12,3,2016-2017
13,3,2016-2017
14,1,2016-2017
15,1,2016-2017
16,2,2016-2017
19,1,2016-2017
25,1,2016-2017
28,1,2016-2017
37,1,2016-2017
1,94,2017-2018
2,43,2017-2018
3,33,2017-2018
4,19,2017-2018
5,11,2017-2018
6,7,2017-2018
7,10,2017-2018
8,8,2017-2018
9,7,2017-2018
10,3,2017-2018
11,2,2017-2018
12,2,2017-2018
13,2,2017-2018
15,2,2017-2018
16,3,2017-2018
18,1,2017-2018
19,1,2017-2018
21,1,2017-2018
22,1,2017-2018
25,1,2017-2018
26,1,2017-2018
34,1,2017-2018
1,100,2018-2019
2,55,2018-2019
3,39,2018-2019
4,18,2018-2019
5,7,2018-2019
6,10,2018-2019
7,4,2018-2019
8,5,2018-2019
9,7,2018-2019
10,2,2018-2019
11,1,2018-2019
12,1,2018-2019
13,5,2018-2019
14,4,2018-2019
15,1,2018-2019
17,1,2018-2019
18,1,2018-2019
19,2,2018-2019
20,1,2018-2019
21,1,2018-2019
36,1,2018-2019
1,109,2019-2020
2,55,2019-2020
3,24,2019-2020
4,17,2019-2020
5,13,2019-2020
6,10,2019-2020
7,9,2019-2020
8,8,2019-2020
9,5,2019-2020
10,3,2019-2020
11,8,2019-2020
12,1,2019-2020
13,1,2019-2020
14,2,2019-2020
15,1,2019-2020
16,1,2019-2020
18,1,2019-2020
21,1,2019-2020
25,1,2019-2020
1,112,2020-2021
2,45,2020-2021
3,34,2020-2021
4,22,2020-2021
5,17,2020-2021
6,8,2020-2021
7,6,2020-2021
8,5,2020-2021
9,3,2020-2021
11,5,2020-2021
12,4,2020-2021
13,3,2020-2021
14,1,2020-2021
17,1,2020-2021
18,1,2020-2021
21,1,2020-2021
23,2,2020-2021
30,1,2020-2021
1,110,2021-2022
2,61,2021-2022
3,25,2021-2022
4,20,2021-2022
5,14,2021-2022
6,14,2021-2022
7,8,2021-2022
8,6,2021-2022
9,3,2021-2022
10,5,2021-2022
11,4,2021-2022
12,2,2021-2022
13,1,2021-2022
14,1,2021-2022
16,2,2021-2022
17,3,2021-2022
27,1,2021-2022
1,114,2022-2023
2,39,2022-2023
3,39,2022-2023
4,25,2022-2023
5,6,2022-2023
6,15,2022-2023
7,9,2022-2023
8,6,2022-2023
9,6,2022-2023
10,4,2022-2023
11,1,2022-2023
12,3,2022-2023
13,2,2022-2023
14,1,2022-2023
15,3,2022-2023
16,1,2022-2023
19,1,2022-2023
23,1,2022-2023
1,103,2023-2024
2,54,2023-2024
3,39,2023-2024
4,14,2023-2024
5,14,2023-2024
6,11,2023-2024
7,9,2023-2024
8,5,2023-2024
9,8,2023-2024
10,4,2023-2024
11,1,2023-2024
12,1,2023-2024
13,2,2023-2024
14,1,2023-2024
15,3,2023-2024
16,2,2023-2024
17,1,2023-2024
19,2,2023-2024
23,1,2023-2024
24,1,2023-2024
1,95,2024-2025
2,61,2024-2025
3,36,2024-2025
4,28,2024-2025
5,14,2024-2025
6,8,2024-2025
7,4,2024-2025
8,4,2024-2025
9,5,2024-2025
10,5,2024-2025
11,6,2024-2025
12,1,2024-2025
13,1,2024-2025
15,1,2024-2025
17,1,2024-2025
18,1,2024-2025
19,1,2024-2025
20,1,2024-2025
21,1,2024-2025
27,1,2024-2025
31,1,2024-2025
1,60,2025-2026
2,11,2025-2026
3,6,2025-2026
4,1,2025-2026
